 O2         H                                           OOH                                                     0.190E-31  0.000E+00 -0.105E+04  0.200E+01  0.100E+03  0.751E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03  0.450E+00  0.100E+01  0.100E+09  0.100E+19  0.000e+00  0.000e+00  0.000e+00  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 NO         O3P                                         NO2                                                     0.492E-30 -0.216E+01  0.528E+03  0.200E+01  0.100E+03  0.300E-10 -0.750E+00  0.000E+00  0.200E+01  0.100E+03  0.962E+00  0.100E+02  0.796E+04  0.100E+19  0.000e+00  0.000e+00  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 NO2        O3P                                         NO3                                                     0.643E-29 -0.394E+01  0.114E+04  0.200E+01  0.100E+03  0.221E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03  0.860E+00  0.100E+02  0.280E+04  0.100E+19  0.000e+00  0.000e+00  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 NO         OH                                          HONO                                                    0.942E-30 -0.230E+01 -0.124E+03  0.200E+01  0.100E+03  0.250E-11 -0.500E-01 -0.362E+03  0.200E+01  0.100E+03  0.620E+00  0.100E+02  0.100E+06  0.100E+19  0.000e+00  0.000e+00  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 NO2        OH                                          HNO3                                                    0.672E-28 -0.540E+01  0.110E+04  0.200E+01  0.100E+03  0.400E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03  0.100E+01  0.100E+02  0.117E+04  0.100E+19  0.000e+00  0.000e+00  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
