 HNO        NO                                          N2O        OH                                           0.141E-10  0.000E+00  0.149E+05  0.200E+01  0.100E+03
 HNO        NO         NO                               HNNO       NO2                                          0.441E-36  0.000E+00  0.105E+04  0.200E+01  0.100E+03
 HNNO       H                                           N2O        H2                                           0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNNO       H                                           NH2        NO                                           0.166E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNNO       O3P                                         N2O        OH                                           0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNNO       OH                                          H2O        N2O                                          0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNNO       OH                                          HNOH       NO                                           0.166E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNNO       NO                                          N2         HONO                                         0.432E-12  0.000E+00  0.810E+03  0.200E+01  0.100E+03
 HNNO       NO                                          NNH        NO2                                          0.532E-11  0.000E+00  0.272E+03  0.200E+01  0.100E+03
 HNNO       NO                                          N2O        HNO                                          0.166E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNNO       NO2                                         N2O        HONO                                         0.166E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNNO       NO2                                         NNH        NO3                                          0.166E-10  0.000E+00  0.855E+04  0.200E+01  0.100E+03
 NO2        H                                           NO         OH                                           0.219E-09  0.000E+00  0.182E+03  0.200E+01  0.100E+03
 NO2        OH                                          OOH        NO                                           0.301E-10  0.000E+00  0.336E+04  0.200E+01  0.100E+03
 NO2        OOH                                         HONO       O2                                           0.771E-12  0.000E+00 -0.241E+03  0.200E+01  0.100E+03
 NO2        H2                                          HONO       H                                            0.122E-11  0.000E+00  0.145E+05  0.200E+01  0.100E+03
 NO2        NH                                          N2O        OH                                           0.144E-12  0.000E+00 -0.114E+04  0.200E+01  0.100E+03
 NO2        NH                                          NO         HNO                                          0.207E-12  0.000E+00 -0.114E+04  0.200E+01  0.100E+03
 NO3        H                                           NO2        OH                                           0.110E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NO3        OH                                          NO2        OOH                                          0.201E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NO3        OOH                                         HNO3       O2                                           0.922E-12  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NO3        OOH                                         NO2        OH         O2                                0.251E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2O4       H2O                                         HONO       HNO3                                         0.419E-09  0.000E+00  0.583E+04  0.200E+01  0.100E+03
 N2O3       H2O                                         HONO       HONO                                         0.630E-10  0.000E+00  0.446E+04  0.200E+01  0.100E+03
 HNO        H                                           NO         H2                                           0.450E-10  0.720E+00  0.329E+03  0.200E+01  0.100E+03
 HNO        OH                                          NO         H2O                                          0.980E-12  0.188E+01 -0.481E+03  0.200E+01  0.100E+03
 HNO        O3P                                         OH         NO                                           0.144E-10  0.500E+00  0.101E+04  0.200E+01  0.100E+03
 HNO        O3P                                         NO2        H                                            0.831E-13  0.000E+00  0.101E+04  0.200E+01  0.100E+03
 HNO        O2                                          NO         OOH                                          0.365E-13  0.000E+00  0.460E+04  0.200E+01  0.100E+03
 HNO        N4S                                         NO         NH                                           0.288E-11  0.500E+00  0.101E+04  0.200E+01  0.100E+03
 HNO        N4S                                         H          N2O                                          0.144E-11  0.500E+00  0.151E+04  0.200E+01  0.100E+03
 HNO        NH                                          NH2        NO                                           0.144E-10  0.500E+00  0.000E+00  0.200E+01  0.100E+03
 HNO        NH2                                         NH3        NO                                           0.332E-10  0.000E+00  0.503E+03  0.200E+01  0.100E+03
 HNO        HNO                                         N2O        H2O                                          0.436E-16  0.398E+01  0.598E+03  0.200E+01  0.100E+03
 HNO        HNO                                         HNOH       NO                                           0.332E-15  0.000E+00  0.210E+04  0.200E+01  0.100E+03
 HNO        NO2                                         HONO       NO                                           0.100E-11  0.000E+00  0.101E+04  0.200E+01  0.100E+03
 HONO       H                                           HNO        OH                                           0.126E-10  0.860E+00  0.250E+04  0.200E+01  0.100E+03
 HONO       H                                           NO         H2O                                          0.648E-12  0.189E+01  0.193E+04  0.200E+01  0.100E+03
 HONO       O3P                                         OH         NO2                                          0.199E-10  0.000E+00  0.300E+04  0.200E+01  0.100E+03
 HONO       OH                                          H2O        NO2                                          0.281E-11  0.000E+00 -0.260E+03  0.200E+01  0.100E+03
 HONO       NH                                          NH2        NO2                                          0.166E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HONO       HONO                                        H2O        NO2        NO                                0.166E-10  0.000E+00  0.429E+04  0.200E+01  0.100E+03
 HONO       NH2                                         NO2        NH3                                          0.831E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNO3       H                                           H2         NO3                                          0.569E-11  0.153E+01  0.824E+04  0.200E+01  0.100E+03
 HNO3       H                                           H2O        NO2                                          0.143E-13  0.329E+01  0.316E+04  0.200E+01  0.100E+03
 HNO3       H                                           OH         HONO                                         0.316E-12  0.230E+01  0.351E+04  0.200E+01  0.100E+03
 HNO3       OH                                          NO3        H2O                                          0.171E-13  0.000E+00 -0.623E+03  0.200E+01  0.100E+03
 NH3        O3P                                         NH2        OH                                           0.291E-12  0.210E+01  0.262E+04  0.200E+01  0.100E+03
 NH3        OH                                          NH2        H2O                                          0.763E-12  0.160E+01  0.478E+03  0.200E+01  0.100E+03
 NH3        OOH                                         NH2        H2O2                                         0.498E-12  0.000E+00  0.111E+05  0.200E+01  0.100E+03
 NH2        OOH                                         NH3        O2                                           0.189E-15  0.155E+01  0.102E+04  0.200E+01  0.100E+03
 NH2        O3P                                         H2         NO                                           0.831E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NH2        O3P                                         HNO        H                                            0.748E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NH2        O3P                                         NH         OH                                           0.116E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NH2        OH                                          NH         H2O                                          0.777E-12  0.150E+01 -0.231E+03  0.200E+01  0.100E+03
 NH2        OH                                          NH2OH                                                   0.930E-10  0.200E+00  0.000E+00  0.200E+01  0.100E+03
 NH2        OOH                                         HNO        H2O                                          0.159E-10 -0.112E+01  0.356E+03  0.200E+01  0.100E+03
 NH2        OOH                                         H2NO       OH                                           0.260E-09 -0.132E+01  0.628E+03  0.200E+01  0.100E+03
 NH2        O2                                          HNO        OH                                           0.166E-10  0.000E+00  0.132E+05  0.200E+01  0.100E+03
 NH2        O2                                          H2NO       O3P                                          0.997E-10  0.000E+00  0.150E+05  0.200E+01  0.100E+03
 NH2        NO                                          NNH        OH                                           0.430E-12  0.425E+00 -0.409E+03  0.200E+01  0.100E+03
 NH2        NO                                          N2         H2O                                          0.125E-09 -0.265E+01  0.632E+03  0.200E+01  0.100E+03
 NH2        NO                                          H2         N2O                                          0.166E-10  0.000E+00  0.169E+05  0.200E+01  0.100E+03
 NH2        NO2                                         N2O        H2O                                          0.729E-11 -0.144E+01  0.136E+03  0.200E+01  0.100E+03
 NH2        NO2                                         H2NO       NO                                           0.292E-10 -0.144E+01  0.136E+03  0.200E+01  0.100E+03
 NH         O3P                                         NO         H                                            0.116E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NH         O3P                                         N4S        OH                                           0.116E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NH         OH                                          HNO        H                                            0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NH         OH                                          N4S        H2O                                          0.312E-11  0.120E+01  0.000E+00  0.200E+01  0.100E+03
 NH         OH                                          NO         H2                                           0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NH         OOH                                         HNO        OH                                           0.166E-10  0.000E+00  0.101E+04  0.200E+01  0.100E+03
 NH         O2                                          HNO        O3P                                          0.665E-10  0.000E+00  0.899E+04  0.200E+01  0.100E+03
 NH         O2                                          NO         OH                                           0.677E-13  0.790E+00  0.598E+03  0.200E+01  0.100E+03
 NH         H2O                                         HNO        H2                                           0.332E-10  0.000E+00  0.696E+04  0.200E+01  0.100E+03
 NH         N2O                                         N2         HNO                                          0.332E-11  0.000E+00  0.302E+04  0.200E+01  0.100E+03
 NNH        O3P                                         NH         NO                                           0.332E-09  0.000E+00  0.201E+04  0.200E+01  0.100E+03
 NH         NO                                          N2         OH                                           0.585E-11 -0.500E+00  0.603E+02  0.200E+01  0.100E+03
 N2H4       O3P                                         N2H2       H2O                                          0.141E-09  0.000E+00  0.603E+03  0.200E+01  0.100E+03
 N2H4       O3P                                         N2H3       OH                                           0.415E-11  0.000E+00  0.603E+03  0.200E+01  0.100E+03
 N2H4       OH                                          N2H3       H2O                                          0.241E-11  0.680E+00  0.649E+03  0.200E+01  0.100E+03
 N2H4       OH                                          NH3        H2NO                                         0.610E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2H4       OOH                                         N2H3       H2O2                                         0.665E-10  0.000E+00  0.101E+04  0.200E+01  0.100E+03
 N2H3       O3P                                         N2H2       OH                                           0.332E-10  0.000E+00  0.503E+03  0.200E+01  0.100E+03
 N2H3       O3P                                         NNH        H2O                                          0.909E-11  0.500E+00  0.000E+00  0.200E+01  0.100E+03
 N2H3       O3P                                         NH2        HNO                                          0.166E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2H3       OH                                          N2H2       H2O                                          0.241E-11  0.680E+00  0.649E+03  0.200E+01  0.100E+03
 N2H3       OH                                          NH3        HNO                                          0.166E-11  0.000E+00  0.754E+04  0.200E+01  0.100E+03
 N2H3       O2                                          N2H2       OOH                                          0.498E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2H3       OOH                                         N2H2       H2O2                                         0.166E-10  0.000E+00  0.101E+04  0.200E+01  0.100E+03
 N2H3       OOH                                         N2H4       O2                                           0.133E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2H3       NO                                          HNO        N2H2                                         0.166E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2H2       O3P                                         NH2        NO                                           0.166E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2H2       O3P                                         NNH        OH                                           0.332E-10  0.000E+00  0.503E+03  0.200E+01  0.100E+03
 N2H2       OH                                          NNH        H2O                                          0.260E-13  0.340E+01 -0.684E+03  0.200E+01  0.100E+03
 N2H2       OOH                                         NNH        H2O2                                         0.166E-10  0.000E+00  0.101E+04  0.200E+01  0.100E+03
 N2H2       NO                                          N2O        NH2                                          0.498E-13  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NNH        O3P                                         N2         OH                                           0.254E-10 -0.123E+01  0.251E+03  0.200E+01  0.100E+03
 NNH        OH                                          N2         H2O                                          0.293E-08 -0.288E+01  0.123E+04  0.200E+01  0.100E+03
 NNH        O2                                          N2         OOH                                          0.287E-12 -0.340E+00  0.754E+02  0.200E+01  0.100E+03
 NNH        O2                                          N2O        OH                                           0.693E-13 -0.340E+00  0.754E+02  0.200E+01  0.100E+03
 NNH        OOH                                         N2         H2O2                                         0.166E-10  0.000E+00  0.101E+04  0.200E+01  0.100E+03
 NNH        NO                                          N2         HNO                                          0.831E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NH2OH      OH                                          HNOH       H2O                                          0.415E-10  0.000E+00  0.214E+04  0.200E+01  0.100E+03
 H2NO       H                                           HNO        H2                                           0.448E-11  0.200E+01  0.101E+04  0.200E+01  0.100E+03
 H2NO       H                                           NH2        OH                                           0.831E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 H2NO       O3P                                         HNO        OH                                           0.448E-11  0.200E+01  0.101E+04  0.200E+01  0.100E+03
 H2NO       OH                                          HNO        H2O                                          0.299E-11  0.200E+01  0.503E+03  0.200E+01  0.100E+03
 H2NO       OOH                                         HNO        H2O2                                         0.222E-12  0.269E+01 -0.804E+03  0.200E+01  0.100E+03
 H2NO       NH2                                         HNO        NH3                                          0.498E-11  0.000E+00  0.503E+03  0.200E+01  0.100E+03
 H2NO       O2                                          HNO        OOH                                          0.498E-11  0.000E+00  0.126E+05  0.200E+01  0.100E+03
 H2NO       NO                                          HNO        HNO                                          0.299E-11  0.200E+01  0.654E+04  0.200E+01  0.100E+03
 H2NO       NO2                                         HONO       HNO                                          0.997E-12  0.000E+00  0.101E+04  0.200E+01  0.100E+03
 HNOH       H                                           HNO        H2                                           0.414E-11  0.150E+01  0.191E+03  0.200E+01  0.100E+03
 HNOH       H                                           NH2        OH                                           0.665E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNOH       OH                                          HNO        H2O                                          0.359E-12  0.200E+01 -0.598E+03  0.200E+01  0.100E+03
 HNOH       OOH                                         HNO        H2O2                                         0.222E-12  0.269E+01 -0.804E+03  0.200E+01  0.100E+03
 HNOH       NH2                                         HNO        NH3                                          0.191E-12  0.194E+01 -0.578E+03  0.200E+01  0.100E+03
 HNOH       NO2                                         HONO       HNO                                          0.997E-12  0.000E+00  0.101E+04  0.200E+01  0.100E+03
 HNOH       O2                                          HNO        OOH                                          0.498E-11  0.000E+00  0.126E+05  0.200E+01  0.100E+03
 HNOH       HNO                                         NH2OH      NO                                           0.166E-11  0.000E+00  0.151E+04  0.200E+01  0.100E+03
 C2H        NO                                          HCN        CO                                           0.997E-10  0.000E+00  0.287E+03  0.200E+01  0.100E+03
 C2H        HCN                                         CN         C2H2                                         0.532E-11  0.000E+00  0.769E+03  0.200E+01  0.100E+03
 3CH2       NO                                          HCN        OH                                           0.831E-12  0.000E+00  0.144E+04  0.200E+01  0.100E+03
 HCNN       H                                           H2         CNN                                          0.831E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNN       H                                           3CH2       N2                                           0.332E-10  0.000E+00  0.151E+04  0.200E+01  0.100E+03
 HCNN       O3P                                         OH         CNN                                          0.332E-10  0.000E+00  0.101E+05  0.200E+01  0.100E+03
 HCNN       O3P                                         CO         H          N2                                0.831E-10  0.000E+00  0.754E+04  0.200E+01  0.100E+03
 HCNN       O3P                                         HCN        NO                                           0.831E-10  0.000E+00  0.754E+04  0.200E+01  0.100E+03
 HCNN       OH                                          H2O        CNN                                          0.166E-10  0.000E+00  0.402E+04  0.200E+01  0.100E+03
 HCNN       OH                                          H          HCO        N2                                0.166E-10  0.000E+00  0.804E+04  0.200E+01  0.100E+03
 HCNN       O2                                          OOH        CNN                                          0.166E-11  0.000E+00  0.201E+04  0.200E+01  0.100E+03
 HCNN       O2                                          H          CO2        N2                                0.665E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNN       O2                                          HCO        N2O                                          0.665E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CNN        O3P                                         CO         N2                                           0.166E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CNN        O3P                                         CN         NO                                           0.166E-09  0.000E+00  0.101E+05  0.200E+01  0.100E+03
 CNN        OH                                          H          CO         N2                                0.166E-10  0.000E+00  0.503E+03  0.200E+01  0.100E+03
 CNN        H                                           NH         CN                                           0.831E-09  0.000E+00  0.201E+05  0.200E+01  0.100E+03
 CNN        OH                                          HCN        NO                                           0.166E-11  0.000E+00  0.503E+03  0.200E+01  0.100E+03
 CNN        H                                           HCN        N4S                                          0.831E-10  0.000E+00  0.126E+05  0.200E+01  0.100E+03
 CNN        O2                                          NO         NCO                                          0.166E-10  0.000E+00  0.251E+04  0.200E+01  0.100E+03
 HNO        CH3                                         NO         CH4                                          0.584E-13  0.187E+01  0.480E+03  0.200E+01  0.100E+03
 HONO       CH3                                         NO2        CH4                                          0.577E-13  0.187E+01  0.277E+04  0.200E+01  0.100E+03
 H2NO       CH3                                         CH3O       NH2                                          0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 H2NO       CH3                                         HNO        CH4                                          0.114E-12  0.187E+01  0.149E+04  0.200E+01  0.100E+03
 HNOH       CH3                                         HNO        CH4                                          0.114E-12  0.187E+01  0.105E+04  0.200E+01  0.100E+03
 NH2OH      CH3                                         HNOH       CH4                                          0.114E-12  0.187E+01  0.319E+04  0.200E+01  0.100E+03
 NH2OH      CH3                                         H2NO       CH4                                          0.584E-13  0.187E+01  0.276E+04  0.200E+01  0.100E+03
 N2H2       CH3                                         NNH        CH4                                          0.114E-12  0.187E+01  0.149E+04  0.200E+01  0.100E+03
 N2H3       CH3                                         N2H2       CH4                                          0.584E-13  0.187E+01  0.914E+03  0.200E+01  0.100E+03
 N2H4       CH3                                         N2H3       CH4                                          0.235E-12  0.187E+01  0.268E+04  0.200E+01  0.100E+03
 CH4        NH                                          CH3        NH2                                          0.150E-09  0.000E+00  0.101E+05  0.200E+01  0.100E+03
 CH4        NH2                                         CH3        NH3                                          0.199E-10  0.000E+00  0.762E+04  0.200E+01  0.100E+03
 CH3        NH2                                         3CH2       NH3                                          0.114E-12  0.187E+01  0.381E+04  0.200E+01  0.100E+03
 C2H6       NH                                          C2H5       NH2                                          0.116E-09  0.000E+00  0.840E+04  0.200E+01  0.100E+03
 C2H6       NH2                                         C2H5       NH3                                          0.161E-10  0.000E+00  0.577E+04  0.200E+01  0.100E+03
 C3H8       NH2                                         1C3H7      NH3                                          0.282E-10  0.000E+00  0.536E+04  0.200E+01  0.100E+03
 C3H8       NH2                                         2C3H7      NH3                                          0.747E-12  0.000E+00  0.309E+04  0.200E+01  0.100E+03
 CH3NO      H                                           H2CNO      H2                                           0.380E-11  0.150E+01  0.190E+03  0.200E+01  0.100E+03
 CH3NO      H                                           CH3        HNO                                          0.299E-10  0.000E+00  0.141E+04  0.200E+01  0.100E+03
 CH3NO      O3P                                         H2CNO      OH                                           0.285E-11  0.150E+01  0.182E+04  0.200E+01  0.100E+03
 CH3NO      O3P                                         CH3        NO2                                          0.401E-12  0.208E+01  0.000E+00  0.200E+01  0.100E+03
 CH3NO      OH                                          H2CNO      H2O                                          0.538E-12  0.200E+01 -0.599E+03  0.200E+01  0.100E+03
 CH3NO      OH                                          CH3        HONO                                         0.415E-11  0.000E+00  0.503E+03  0.200E+01  0.100E+03
 CH3NO      CH3                                         H2CNO      CH4                                          0.563E-13  0.187E+01  0.272E+04  0.200E+01  0.100E+03
 CH3NO      NH2                                         H2CNO      NH3                                          0.297E-12  0.194E+01  0.540E+03  0.200E+01  0.100E+03
 H2CNO      O2                                          H2CO       NO2                                          0.822E-12 -0.310E+00  0.890E+04  0.200E+01  0.100E+03
 H2CNO      H                                           CH3        NO                                           0.665E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 H2CNO      H                                           HCNO       H2                                           0.414E-11  0.150E+01 -0.450E+03  0.200E+01  0.100E+03
 H2CNO      O3P                                         HCNO       OH                                           0.285E-11  0.150E+01 -0.450E+03  0.200E+01  0.100E+03
 H2CNO      O3P                                         H2CO       NO                                           0.116E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 H2CNO      OH                                          CH2OH      NO                                           0.665E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 H2CNO      OH                                          HCNO       H2O                                          0.359E-12  0.200E+01 -0.599E+03  0.200E+01  0.100E+03
 H2CNO      CH3                                         C2H5       NO                                           0.498E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 H2CNO      CH3                                         HCNO       CH4                                          0.114E-12  0.187E+01 -0.560E+03  0.200E+01  0.100E+03
 H2CNO      NH2                                         HCNO       NH3                                          0.191E-12  0.194E+01 -0.579E+03  0.200E+01  0.100E+03
 CH3        NO2                                         CH3O       NO                                           0.233E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH         NO2                                         HCO        NO                                           0.199E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 3CH2       NO2                                         H2CO       NO                                           0.698E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CN         NO                                          N2         CO                                           0.166E-12  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HNCO       N4S                                         NH         NCO                                          0.665E-10  0.000E+00  0.181E+05  0.200E+01  0.100E+03
 CH3O       HNO                                         CH3OH      NO                                           0.525E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NCO        OOH                                         HNCO       O2                                           0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2O        CO                                          CO2        N2                                           0.417E-09  0.000E+00  0.231E+05  0.200E+01  0.100E+03
 N2O        3CH2                                        H2CO       N2                                           0.166E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2O        CH3                                         CH3O       N2                                           0.149E-13  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 N2O        HCO                                         CO2        H          N2                                0.282E-09  0.000E+00  0.101E+05  0.200E+01  0.100E+03
 N2O        CHCO                                        CO         HCO        N2                                0.282E-09  0.000E+00  0.128E+05  0.200E+01  0.100E+03
 N2O        C2H2                                        CHCO       H          N2                                0.109E-06  0.000E+00  0.308E+05  0.200E+01  0.100E+03
 N2O        C2H3                                        CH2CHO     N2                                           0.166E-12  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HOCN       O3P                                         NCO        OH                                           0.863E-13  0.264E+01  0.201E+04  0.200E+01  0.100E+03
 HOCN       H                                           NCO        H2                                           0.299E-11  0.200E+01  0.101E+04  0.200E+01  0.100E+03
 HOCN       H                                           NH2        CO                                           0.646E-14  0.610E+00  0.105E+04  0.200E+01  0.100E+03
 HOCN       OH                                          NCO        H2O                                          0.954E-13  0.200E+01  0.129E+04  0.200E+01  0.100E+03
 HOCN       CH3                                         NCO        CH4                                          0.584E-13  0.187E+01  0.333E+04  0.200E+01  0.100E+03
 HOCN       NH2                                         NCO        NH3                                          0.977E-13  0.194E+01  0.183E+04  0.200E+01  0.100E+03
 CN         NO2                                         CO         N2O                                          0.112E-10 -0.752E+00  0.173E+03  0.200E+01  0.100E+03
 CN         NO2                                         CO2        N2                                           0.843E-11 -0.752E+00  0.173E+03  0.200E+01  0.100E+03
 CN         CO2                                         NCO        CO                                           0.137E-11  0.216E+01  0.135E+05  0.200E+01  0.100E+03
 CN         NH3                                         HCN        NH2                                          0.153E-10  0.000E+00 -0.180E+03  0.200E+01  0.100E+03
 HNCO       CN                                          HCN        NCO                                          0.249E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NCO        CN                                          CNN        CO                                           0.299E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HONO       NCO                                         HNCO       NO2                                          0.598E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 NCO        H2CO                                        HNCO       HCO                                          0.997E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH         N2                                          HCN        N4S                                          0.201E-12  0.142E+01  0.104E+05  0.200E+01  0.100E+03
 NH2        C                                           CH         NH                                           0.440E-10  0.670E+00  0.105E+05  0.200E+01  0.100E+03
 C          N2                                          CN         N4S                                          0.864E-10  0.000E+00  0.225E+05  0.200E+01  0.100E+03
 3CH2       N2                                          HCN        NH                                           0.797E-11  0.000E+00  0.180E+05  0.200E+01  0.100E+03
 H2CN       N4S                                         N2         3CH2                                         0.997E-10  0.000E+00  0.201E+03  0.200E+01  0.100E+03
 H2CN       H                                           HCN        H2                                           0.207E-11  0.150E+01 -0.450E+03  0.200E+01  0.100E+03
 H2CN       O3P                                         HCN        OH                                           0.147E-11  0.150E+01 -0.450E+03  0.200E+01  0.100E+03
 H2CN       O3P                                         HNCO       H                                            0.997E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 H2CN       O3P                                         HCNO       H                                            0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 H2CN       OOH                                         HCN        H2O2                                         0.107E-12  0.269E+01 -0.810E+03  0.200E+01  0.100E+03
 H2CN       O2                                          H2CO       NO                                           0.498E-11  0.000E+00  0.302E+04  0.200E+01  0.100E+03
 H2CN       CH3                                         HCN        CH4                                          0.577E-13  0.187E+01 -0.560E+03  0.200E+01  0.100E+03
 H2CN       OH                                          HCN        H2O                                          0.179E-12  0.200E+01 -0.599E+03  0.200E+01  0.100E+03
 H2CN       NH2                                         HCN        NH3                                          0.977E-13  0.194E+01 -0.579E+03  0.200E+01  0.100E+03
 C          NO                                          CN         O3P                                          0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH         NO                                          HCN        O3P                                          0.144E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH         NO                                          CN         OH                                           0.279E-11  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH         NO                                          CO         NH                                           0.164E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH         NO                                          NCO        H                                            0.277E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 3CH2       NO                                          HNCO       H                                            0.415E-11  0.000E+00  0.300E+04  0.200E+01  0.100E+03
 3CH2       NO                                          HCNO       H                                            0.810E-11 -0.360E+00  0.290E+03  0.200E+01  0.100E+03
 3CH2       NO                                          NH2        CO                                           0.110E-10 -0.143E+01  0.669E+03  0.200E+01  0.100E+03
 3CH2       NO                                          H2CN       O3P                                          0.443E-12  0.142E+01  0.207E+04  0.200E+01  0.100E+03
 CH3        NO                                          HCN        H2O                                          0.399E-11  0.000E+00  0.789E+04  0.200E+01  0.100E+03
 CH3        NO                                          H2CN       OH                                           0.864E-11  0.000E+00  0.122E+05  0.200E+01  0.100E+03
 CHCO       NO                                          HCNO       CO                                           0.771E-10  0.000E+00  0.352E+03  0.200E+01  0.100E+03
 CHCO       NO                                          HCN        CO2                                          0.231E-10  0.000E+00  0.352E+03  0.200E+01  0.100E+03
 1CH2       NO                                          HCN        OH                                           0.166E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNO       H                                           HCN        OH                                           0.166E-09  0.000E+00  0.603E+04  0.200E+01  0.100E+03
 HCNO       H                                           HNCO       H                                            0.681E-10 -0.690E+00  0.143E+04  0.200E+01  0.100E+03
 HCNO       H                                           HOCN       H                                            0.787E-13 -0.190E+00  0.125E+04  0.200E+01  0.100E+03
 HCNO       H                                           NH2        CO                                           0.392E-11 -0.750E+00  0.145E+04  0.200E+01  0.100E+03
 HCNO       O3P                                         HCO        NO                                           0.116E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 3CH2       N4S                                         HCN        H                                            0.831E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 3CH2       N4S                                         NH         CH                                           0.455E-10  0.670E+00  0.204E+05  0.200E+01  0.100E+03
 CH         N4S                                         CN         H                                            0.166E-09 -0.900E-01  0.000E+00  0.200E+01  0.100E+03
 CH         N4S                                         C          NH                                           0.305E-10  0.650E+00  0.121E+04  0.200E+01  0.100E+03
 N4S        CO2                                         NO         CO                                           0.316E-12  0.000E+00  0.171E+04  0.200E+01  0.100E+03
 N4S        CHCO                                        HCN        CO                                           0.831E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH3        N4S                                         H2CN       H                                            0.118E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 CH3        N4S                                         HCNH       H                                            0.387E-11  0.520E+00  0.185E+03  0.200E+01  0.100E+03
 HCNH       H                                           H2CN       H                                            0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNH       H                                           HCN        H2                                           0.207E-11  0.150E+01 -0.450E+03  0.200E+01  0.100E+03
 HCNH       O3P                                         HNCO       H                                            0.116E-09  0.000E+00  0.000E+00  0.200E+01  0.100E+03
 HCNH       O3P                                         HCN        OH                                           0.147E-11  0.150E+01 -0.450E+03  0.200E+01  0.100E+03
 HCNH       OH                                          HCN        H2O                                          0.179E-12  0.200E+01 -0.599E+03  0.200E+01  0.100E+03
 HCNH       CH3                                         HCN        CH4                                          0.584E-13  0.187E+01 -0.560E+03  0.200E+01  0.100E+03
 C2H3       N4S                                         HCN        3CH2                                         0.332E-10  0.000E+00  0.000E+00  0.200E+01  0.100E+03
